0.379006952047348,0.8359624743461609,1.898614527817699e-07,0.2871822416782379,0.7907834053039551,0.0008579331915825605,0.2387615144252777,0.6897899508476257,0.017937179654836655,0.21564598381519318,0.604758620262146,0.030770644545555115,0.18994517624378204,0.5507405996322632,0.044556863605976105,0.3158619999885559,0.550355851650238,0.0571356900036335,0.29394370317459106,0.45142751932144165,0.06790611147880554,0.28099244832992554,0.39246389269828796,0.06534051150083542,0.27480632066726685,0.3402853012084961,0.0602487213909626,0.3686372637748718,0.5317226648330688,0.04825713858008385,0.3596639037132263,0.4174480438232422,0.06413056701421738,0.35393670201301575,0.34664058685302734,0.062247563153505325,0.3483249247074127,0.2972954213619232,0.05782970041036606,0.41780325770378113,0.5371133089065552,0.03308234363794327,0.4237728714942932,0.43075650930404663,0.03896690905094147,0.4221929609775543,0.3687768578529358,0.0337686687707901,0.41878509521484375,0.31900715827941895,0.027695920318365097,0.4657151699066162,0.5583938360214233,0.015504198148846626,0.4942115545272827,0.47542697191238403,0.014806362800300121,0.5081644058227539,0.4192725419998169,0.011357374489307404,0.5182868242263794,0.36615675687789917,0.007932030595839024,hello
0.31224724650382996,0.8375629782676697,2.217366841250623e-07,0.22955481708049774,0.7853301167488098,0.0091532738879323,0.19602373242378235,0.6862754821777344,0.030870992690324783,0.18176887929439545,0.6092900037765503,0.04570348188281059,0.16188186407089233,0.5578299164772034,0.06134358048439026,0.2770404815673828,0.5718221664428711,0.07361754775047302,0.26527655124664307,0.4875350296497345,0.09288307279348373,0.2561916708946228,0.4337187707424164,0.0986194759607315,0.25224122405052185,0.3904917240142822,0.1002228781580925,0.3223474621772766,0.5568256378173828,0.06322143971920013,0.3256172239780426,0.4606596827507019,0.0886407196521759,0.3272055387496948,0.40263330936431885,0.09637843072414398,0.32630324363708496,0.36133384704589844,0.10060539096593857,0.36591190099716187,0.5626386404037476,0.0462266206741333,0.38325372338294983,0.47248393297195435,0.057276032865047455,0.39018502831459045,0.41756123304367065,0.05649862438440323,0.39212387800216675,0.37502527236938477,0.055557165294885635,0.4043804407119751,0.5815487504005432,0.027317266911268234,0.445914626121521,0.5112443566322327,0.027673130854964256,0.470120906829834,0.46246373653411865,0.02460756152868271,0.48939526081085205,0.41971880197525024,0.02358289435505867,hello
0.31784161925315857,0.9642168879508972,1.002790881443616e-07,0.23882822692394257,0.8936414122581482,0.00634147459641099,0.20536908507347107,0.7719478011131287,0.026373889297246933,0.18956346809864044,0.6827578544616699,0.04086761176586151,0.16486963629722595,0.6225330829620361,0.056172702461481094,0.29266446828842163,0.6370809078216553,0.06364443153142929,0.2802412807941437,0.533887505531311,0.07527564465999603,0.26954489946365356,0.47284576296806335,0.07373837381601334,0.2626277208328247,0.4194994866847992,0.06933657824993134,0.3429745137691498,0.6270965337753296,0.05075694993138313,0.348564088344574,0.5089627504348755,0.06580482423305511,0.35010939836502075,0.43700647354125977,0.06511083990335464,0.3469088077545166,0.38505157828330994,0.06219290569424629,0.38828134536743164,0.6427191495895386,0.03153244033455849,0.4071125090122223,0.5291419625282288,0.03559804707765579,0.41086623072624207,0.4615379571914673,0.030006470158696175,0.4099704623222351,0.40541303157806396,0.024210786446928978,0.4298672080039978,0.6729196310043335,0.010270770639181137,0.4713611900806427,0.5856542587280273,0.005260996520519257,0.4936911463737488,0.5247378945350647,-0.0008284466457553208,0.5112028121948242,0.4681360721588135,-0.0054330769926309586,hello
0.26875218749046326,0.9644767642021179,1.0269320682709804e-07,0.18828554451465607,0.9044204354286194,0.004912471864372492,0.14846265316009521,0.7906297445297241,0.02203901670873165,0.12730678915977478,0.7064797878265381,0.033731136471033096,0.09975771605968475,0.651614785194397,0.045738328248262405,0.2266278862953186,0.6488815546035767,0.05551080033183098,0.20699776709079742,0.5506988763809204,0.06454598903656006,0.19237571954727173,0.49259382486343384,0.06211449205875397,0.18217633664608002,0.4420367181301117,0.056913722306489944,0.2756783962249756,0.6328296661376953,0.0420866496860981,0.2744515538215637,0.5158713459968567,0.05262435972690582,0.27137330174446106,0.4441683888435364,0.049443427473306656,0.26486915349960327,0.3930214047431946,0.04485214501619339,0.3211061954498291,0.6434723138809204,0.022817881777882576,0.33485063910484314,0.5300884246826172,0.02247784100472927,0.3354187607765198,0.46121999621391296,0.013526092283427715,0.3310598134994507,0.4039148986339569,0.00545880850404501,0.36332231760025024,0.6710885167121887,0.0018732347525656223,0.4045702815055847,0.5847188234329224,-0.005812506657093763,0.42609089612960815,0.5218799114227295,-0.014097888022661209,0.44092267751693726,0.4626007080078125,-0.02066272683441639,hello
0.3640170097351074,1.0215131044387817,1.7619120740164362e-07,0.28357237577438354,0.972315788269043,-0.008660041727125645,0.2310638129711151,0.8658695816993713,-0.004017310682684183,0.20074023306369781,0.7780761122703552,-0.002262941561639309,0.16649287939071655,0.7176585793495178,0.00022032184642739594,0.2965437173843384,0.7042379975318909,0.030356086790561676,0.2681116461753845,0.6002423763275146,0.027858754619956017,0.2510923743247986,0.5379719734191895,0.017222987487912178,0.23929809033870697,0.48325079679489136,0.006449190434068441,0.346551775932312,0.6861250400543213,0.020171433687210083,0.334040105342865,0.5625328421592712,0.020793147385120392,0.32556095719337463,0.4894653260707855,0.0113420644775033,0.31660890579223633,0.434529185295105,0.0019407947547733784,0.3952382504940033,0.6942748427391052,0.004285184666514397,0.39485475420951843,0.5736058950424194,-0.0022506555542349815,0.38978666067123413,0.5028724670410156,-0.011477373540401459,0.38195255398750305,0.4434700608253479,-0.020142242312431335,0.44429218769073486,0.722416341304779,-0.014277942478656769,0.4728236794471741,0.6296573877334595,-0.023899409919977188,0.4866233468055725,0.5654479265213013,-0.030015330761671066,0.4953892230987549,0.5049591064453125,-0.0353391170501709,hello
0.34011200070381165,0.9305242300033569,1.2993308473596699e-07,0.26673489809036255,0.863803505897522,-0.0031003362964838743,0.2251986265182495,0.7492634654045105,0.004864784423261881,0.2018900066614151,0.6620603799819946,0.008676999248564243,0.1764717400074005,0.5995340347290039,0.013289007358253002,0.3058646619319916,0.6044116020202637,0.03662671148777008,0.2872896194458008,0.4989625811576843,0.03523101285099983,0.27477043867111206,0.4366236925125122,0.026527252048254013,0.2660849690437317,0.38360944390296936,0.01752917282283306,0.3565945625305176,0.5933088064193726,0.024102194234728813,0.35770484805107117,0.47014346718788147,0.024779727682471275,0.3570452928543091,0.3964592516422272,0.017152829095721245,0.3526126742362976,0.3408088982105255,0.009992092847824097,0.4044637084007263,0.6089622378349304,0.005944731179624796,0.41770410537719727,0.48902618885040283,-0.0016616156790405512,0.4201606512069702,0.41804036498069763,-0.010927099734544754,0.41678667068481445,0.35699182748794556,-0.01842961087822914,0.4495088756084442,0.6459686756134033,-0.014330805279314518,0.4902953803539276,0.5605621933937073,-0.025624381378293037,0.5113013386726379,0.49844151735305786,-0.03273236006498337,0.5252152681350708,0.4395568370819092,-0.03796355053782463,hello
0.3395991623401642,0.9302507042884827,1.568672587382025e-07,0.2627717852592468,0.8784433603286743,-0.009043035097420216,0.21831074357032776,0.7636210918426514,-0.0025110330898314714,0.1982252150774002,0.6749650835990906,0.0015038845594972372,0.1719517707824707,0.6153985261917114,0.006276311818510294,0.29608675837516785,0.6203145980834961,0.026521917432546616,0.2778187692165375,0.5231882333755493,0.025522861629724503,0.2674195170402527,0.46482211351394653,0.018123438581824303,0.26123371720314026,0.4145345389842987,0.00959499180316925,0.3459801971912384,0.6066648960113525,0.01733696088194847,0.3444930613040924,0.4921662211418152,0.018566546961665154,0.34296560287475586,0.42387235164642334,0.012604095041751862,0.3393493890762329,0.37485024333000183,0.006284463219344616,0.3931477963924408,0.6193118095397949,0.0024535893462598324,0.40440088510513306,0.5069704055786133,-0.005690372548997402,0.4053329825401306,0.44148755073547363,-0.014714471064507961,0.40239420533180237,0.3866329491138458,-0.022274695336818695,0.43734586238861084,0.651879608631134,-0.014906653203070164,0.4765833616256714,0.5709771513938904,-0.02818351797759533,0.4978237450122833,0.5125913619995117,-0.037168849259614944,0.513239860534668,0.45738667249679565,-0.0437181256711483,hello
0.35080093145370483,0.943006694316864,2.0866890437787333e-08,0.2678733468055725,0.8732253909111023,0.0032016432378441095,0.23095792531967163,0.7444137930870056,0.021804122254252434,0.22049273550510406,0.6500132083892822,0.035507868975400925,0.19854570925235748,0.5872718095779419,0.04971735551953316,0.3186211585998535,0.6024275422096252,0.05346248298883438,0.3000335991382599,0.4951218068599701,0.05867420509457588,0.2855761647224426,0.4298284649848938,0.052938833832740784,0.27436739206314087,0.37553533911705017,0.04564504697918892,0.372890442609787,0.5905221700668335,0.040620457381010056,0.37132447957992554,0.46140429377555847,0.047535259276628494,0.369059681892395,0.3837299644947052,0.040725305676460266,0.36382076144218445,0.3249993324279785,0.033386219292879105,0.4224805533885956,0.6057794094085693,0.021869922056794167,0.43480899930000305,0.4806075990200043,0.01805960014462471,0.43586838245391846,0.40728476643562317,0.0067178839817643166,0.43258267641067505,0.3450655937194824,-0.002868983196094632,0.469297856092453,0.6394909620285034,0.0014003139222040772,0.5076169967651367,0.5476740002632141,-0.00791887752711773,0.5268262624740601,0.48255789279937744,-0.01655563898384571,0.5394486784934998,0.42051661014556885,-0.023624345660209656,hello
0.39199724793434143,0.9681086540222168,1.5457794688700233e-07,0.3220978081226349,0.9005827903747559,-0.003907138016074896,0.28234994411468506,0.7846060991287231,0.0015855582896620035,0.26044929027557373,0.6965576410293579,0.0030403120908886194,0.23270773887634277,0.6351222395896912,0.004594293422996998,0.35996973514556885,0.6396097540855408,0.027947504073381424,0.34009939432144165,0.531429648399353,0.022761447355151176,0.32627496123313904,0.4651753604412079,0.011991648934781551,0.3160409927368164,0.4094732701778412,0.0012388033792376518,0.4091593623161316,0.6291829943656921,0.014119130559265614,0.41243717074394226,0.49840542674064636,0.009571040980517864,0.41315579414367676,0.4187897741794586,-0.0020650362130254507,0.4109748601913452,0.3559323847293854,-0.012199057266116142,0.4550779163837433,0.6462370753288269,-0.004631891380995512,0.4702359735965729,0.5189003944396973,-0.0167101863771677,0.47466644644737244,0.442432165145874,-0.030730903148651123,0.4732038974761963,0.37520524859428406,-0.042069803923368454,0.49862968921661377,0.6866472363471985,-0.025078702718019485,0.5427418947219849,0.6020098924636841,-0.03952750563621521,0.5651962161064148,0.5383256673812866,-0.04944102093577385,0.5793171525001526,0.47759294509887695,-0.05740993469953537,hello
0.3714964985847473,0.9324308037757874,1.2254805881184438e-07,0.30158737301826477,0.8904069662094116,-0.006853550206869841,0.25612637400627136,0.7882379293441772,-0.0005104545853100717,0.23485784232616425,0.710307776927948,0.0033194725401699543,0.20806588232517242,0.6580836772918701,0.0075685372576117516,0.31802380084991455,0.6477489471435547,0.024403853341937065,0.29531171917915344,0.5582956075668335,0.021691052243113518,0.2816374897956848,0.5029163360595703,0.012995636090636253,0.2723460793495178,0.45453089475631714,0.004013715777546167,0.36270108819007874,0.6319374442100525,0.015002485364675522,0.35871654748916626,0.524484395980835,0.01366352941840887,0.35541829466819763,0.45884382724761963,0.005658433772623539,0.3509034514427185,0.4086869955062866,-0.0019039245089516044,0.40494436025619507,0.6403547525405884,0.0006326117436401546,0.4115598797798157,0.5346649289131165,-0.00768314441666007,0.4101583957672119,0.471849262714386,-0.017154868692159653,0.4054770767688751,0.41782787442207336,-0.024909095838665962,0.4456775188446045,0.6668853759765625,-0.01589539647102356,0.47525855898857117,0.5839420557022095,-0.027352867648005486,0.48943889141082764,0.5251439809799194,-0.034894052892923355,0.49806341528892517,0.46903494000434875,-0.040723662823438644,hello
0.40978559851646423,0.9049302935600281,1.3338319604372373e-07,0.3401108980178833,0.8588416576385498,-0.00868511013686657,0.29661324620246887,0.7605348825454712,-0.004526894073933363,0.27459824085235596,0.6820470690727234,-0.002946264808997512,0.24745388329029083,0.6291566491127014,-0.0011304325889796019,0.3615783751010895,0.6299019455909729,0.024212608113884926,0.3390318751335144,0.5430620908737183,0.019697280600667,0.3250938653945923,0.4892362952232361,0.008818249218165874,0.3157615661621094,0.44166111946105957,-0.0015762298135086894,0.40521952509880066,0.6143854856491089,0.015126247890293598,0.39973244071006775,0.5046333074569702,0.011968125589191914,0.3940189480781555,0.4350605607032776,0.0008277067681774497,0.38783740997314453,0.3803117573261261,-0.00928539503365755,0.4457845389842987,0.6207650303840637,0.0009635885362513363,0.4494492709636688,0.5136603116989136,-0.00794370286166668,0.4446094036102295,0.4485859274864197,-0.01993708312511444,0.4366060793399811,0.39351847767829895,-0.02962234430015087,0.48528772592544556,0.6444705128669739,-0.015459992922842503,0.5096811056137085,0.5589010119438171,-0.026389796286821365,0.5191878080368042,0.4989404082298279,-0.03434547036886215,0.5225244164466858,0.44346392154693604,-0.04083218798041344,hello
0.4258092939853668,0.9003658294677734,1.797303355033364e-07,0.34848552942276,0.849618136882782,-0.007761343847960234,0.3061196506023407,0.7529767751693726,0.00019369761866983026,0.28679710626602173,0.6712786555290222,0.005307740997523069,0.26529693603515625,0.6101908683776855,0.011258055455982685,0.3788125813007355,0.6298179030418396,0.03606828674674034,0.35923996567726135,0.5390720963478088,0.03720290586352348,0.34753212332725525,0.48317182064056396,0.02927093580365181,0.3407769799232483,0.434383749961853,0.02053898572921753,0.42582130432128906,0.6163735389709473,0.02855992503464222,0.4207354485988617,0.5078706741333008,0.031856611371040344,0.4168393611907959,0.44033849239349365,0.022871090099215508,0.4125019609928131,0.388688862323761,0.013921665959060192,0.47058942914009094,0.6236945986747742,0.015317188575863838,0.47548508644104004,0.5193542242050171,0.01091478206217289,0.4729461669921875,0.45482516288757324,-0.0002951412461698055,0.46782830357551575,0.40072154998779297,-0.009834124706685543,0.5147117972373962,0.647175669670105,-0.0003297750372439623,0.5426660180091858,0.5683058500289917,-0.00789837259799242,0.5547791123390198,0.5123451352119446,-0.014950080774724483,0.5616245269775391,0.4599802494049072,-0.020959187299013138,hello
