0.379006952047348,0.8359624743461609,1.898614527817699e-07,0.2871822416782379,0.7907834053039551,0.0008579331915825605,0.2387615144252777,0.6897899508476257,0.017937179654836655,0.21564598381519318,0.604758620262146,0.030770644545555115,0.18994517624378204,0.5507405996322632,0.044556863605976105,0.3158619999885559,0.550355851650238,0.0571356900036335,0.29394370317459106,0.45142751932144165,0.06790611147880554,0.28099244832992554,0.39246389269828796,0.06534051150083542,0.27480632066726685,0.3402853012084961,0.0602487213909626,0.3686372637748718,0.5317226648330688,0.04825713858008385,0.3596639037132263,0.4174480438232422,0.06413056701421738,0.35393670201301575,0.34664058685302734,0.062247563153505325,0.3483249247074127,0.2972954213619232,0.05782970041036606,0.41780325770378113,0.5371133089065552,0.03308234363794327,0.4237728714942932,0.43075650930404663,0.03896690905094147,0.4221929609775543,0.3687768578529358,0.0337686687707901,0.41878509521484375,0.31900715827941895,0.027695920318365097,0.4657151699066162,0.5583938360214233,0.015504198148846626,0.4942115545272827,0.47542697191238403,0.014806362800300121,0.5081644058227539,0.4192725419998169,0.011357374489307404,0.5182868242263794,0.36615675687789917,0.007932030595839024,hello
0.43063488602638245,0.8192757964134216,1.2414942318628164e-07,0.354270875453949,0.7611585855484009,-0.002452049171552062,0.31610459089279175,0.6535809636116028,0.010121457278728485,0.3000698685646057,0.5682730078697205,0.018604721873998642,0.28023046255111694,0.5067976713180542,0.027790097519755363,0.39933061599731445,0.531633734703064,0.046060021966695786,0.38300326466560364,0.43969130516052246,0.049759820103645325,0.3719537854194641,0.3838682174682617,0.043209925293922424,0.36538052558898926,0.33546119928359985,0.035427749156951904,0.44534778594970703,0.5182160139083862,0.035915307700634,0.446257621049881,0.4037197232246399,0.04072185978293419,0.44470536708831787,0.330579936504364,0.03308596462011337,0.4413650929927826,0.27599966526031494,0.025325417518615723,0.48739081621170044,0.5278396010398865,0.019695237278938293,0.4970456063747406,0.4154323637485504,0.015325186774134636,0.4952127933502197,0.34788912534713745,0.0036076463293284178,0.49009963870048523,0.29291820526123047,-0.005850111600011587,0.528227686882019,0.5537801384925842,0.0013279117411002517,0.5619446635246277,0.46845221519470215,-0.008208999410271645,0.5776047706604004,0.40662404894828796,-0.01743422821164131,0.5872043371200562,0.3493882417678833,-0.024691777303814888,hello
0.38875287771224976,0.8959040641784668,9.97706024463696e-08,0.3112817704677582,0.8448734283447266,0.001368742436170578,0.2672853171825409,0.7356377243995667,0.016410410404205322,0.2465117871761322,0.6541755795478821,0.02722775936126709,0.2185993194580078,0.6040962934494019,0.038618434220552444,0.3390427827835083,0.5977851152420044,0.05046664923429489,0.3220794200897217,0.5039750337600708,0.056949831545352936,0.31189730763435364,0.44864481687545776,0.052209172397851944,0.30532288551330566,0.40103450417518616,0.045605335384607315,0.3862212002277374,0.5835174322128296,0.03913985937833786,0.3822581470012665,0.46934255957603455,0.04766920581459999,0.37993520498275757,0.4013978838920593,0.04285500571131706,0.37591636180877686,0.3511568307876587,0.037088703364133835,0.4304366111755371,0.5922954678535461,0.022112181410193443,0.4343862533569336,0.48036283254623413,0.022014442831277847,0.4326103925704956,0.41653475165367126,0.014790624380111694,0.42851829528808594,0.3625504970550537,0.007912891916930676,0.473712295293808,0.6171870231628418,0.0030573436524719,0.49649614095687866,0.5286432504653931,-0.0023415854666382074,0.507807731628418,0.47034668922424316,-0.007151046302169561,0.5154378414154053,0.41545766592025757,-0.011442949064075947,hello
0.39923936128616333,0.8202314376831055,1.2033167706704262e-07,0.3254072666168213,0.7628243565559387,-0.004283119458705187,0.2838002145290375,0.6549134254455566,0.004707243759185076,0.26145029067993164,0.5708479285240173,0.009602601639926434,0.24090801179409027,0.5104013085365295,0.015249272808432579,0.3733045160770416,0.5259798169136047,0.03786197677254677,0.3618863523006439,0.4294486939907074,0.03740791231393814,0.35262542963027954,0.37039077281951904,0.028733234852552414,0.346434623003006,0.31988391280174255,0.0195942260324955,0.4163389503955841,0.511843204498291,0.027030738070607185,0.4173608422279358,0.39200836420059204,0.027228957042098045,0.41499632596969604,0.31710952520370483,0.018559768795967102,0.41001471877098083,0.2613109052181244,0.010311510413885117,0.45776593685150146,0.5190261602401733,0.010316004045307636,0.4675605893135071,0.40023377537727356,0.002931230701506138,0.46531742811203003,0.33156102895736694,-0.00848653819411993,0.4586559534072876,0.2770162522792816,-0.017356500029563904,0.4986751675605774,0.5427425503730774,-0.00877385213971138,0.5355677008628845,0.4528498649597168,-0.02059035375714302,0.5527674555778503,0.3876945972442627,-0.03062203899025917,0.5627519488334656,0.3296426832675934,-0.038204409182071686,hello
0.5197197198867798,0.8659006953239441,2.0598986338882241e-07,0.43774697184562683,0.8241367936134338,-0.009786074981093407,0.3843969702720642,0.7251610159873962,-0.002749165054410696,0.3581917881965637,0.6424343585968018,0.0018229205161333084,0.330562949180603,0.5836753249168396,0.007473834790289402,0.44646844267845154,0.5884162783622742,0.03433694317936897,0.419602632522583,0.49684447050094604,0.03490069881081581,0.4047608971595764,0.4421592950820923,0.026491010561585426,0.39581894874572754,0.39292365312576294,0.01732708513736725,0.4940555691719055,0.5696853399276733,0.026746664196252823,0.4802679419517517,0.45910269021987915,0.029746901243925095,0.4716615080833435,0.3900209665298462,0.020774096250534058,0.46430426836013794,0.3370870053768158,0.011738390661776066,0.5390487313270569,0.5725896954536438,0.013040111400187016,0.5338977575302124,0.46595609188079834,0.008868415839970112,0.5253052711486816,0.4007531702518463,-0.001617402653209865,0.5157158970832825,0.3454038202762604,-0.011029918678104877,0.5845575332641602,0.5916505455970764,-0.0034667914733290672,0.6022472977638245,0.5054916143417358,-0.010828102938830853,0.6078161001205444,0.4470929503440857,-0.017411548644304276,0.6089693307876587,0.3915017545223236,-0.02335997298359871,hello
0.4789949953556061,0.9018083810806274,1.6692662541117897e-07,0.3984091579914093,0.8596900701522827,-0.006442420184612274,0.343782901763916,0.7605993151664734,0.0007363837212324142,0.3124026358127594,0.6816520690917969,0.004568057134747505,0.2797355055809021,0.629676342010498,0.008773073554039001,0.40276002883911133,0.6192677021026611,0.032541003078222275,0.37109509110450745,0.5279353857040405,0.03091670572757721,0.3517226576805115,0.47168341279029846,0.021304907277226448,0.33763524889945984,0.4215477705001831,0.01121506281197071,0.44737181067466736,0.5977081060409546,0.022335028275847435,0.4305083751678467,0.4826672077178955,0.021805305033922195,0.41800034046173096,0.4106014370918274,0.010918763466179371,0.4060155749320984,0.35473668575286865,0.000616593228187412,0.4909803867340088,0.5984686017036438,0.00667143939062953,0.48299169540405273,0.4861762523651123,-0.00032252338132821023,0.470287024974823,0.41720932722091675,-0.01313125342130661,0.45585939288139343,0.35994747281074524,-0.024115826934576035,0.5360490679740906,0.6169620156288147,-0.011301816441118717,0.5573757290840149,0.5262312293052673,-0.020507222041487694,0.5643932819366455,0.46256089210510254,-0.028915440663695335,0.5650478005409241,0.4043984115123749,-0.03641999512910843,hello
0.49286168813705444,0.8737418055534363,2.0693373414815142e-07,0.40933722257614136,0.8239303827285767,-0.005854010581970215,0.35995975136756897,0.721688985824585,0.0045640538446605206,0.33402585983276367,0.637693464756012,0.011043316684663296,0.3082736134529114,0.5773510932922363,0.018566519021987915,0.4302354156970978,0.5932953953742981,0.04572410508990288,0.40651440620422363,0.5041890144348145,0.04847948998212814,0.3911592960357666,0.4497857689857483,0.041235096752643585,0.38087841868400574,0.40122589468955994,0.033188749104738235,0.47489890456199646,0.5743665099143982,0.03681013733148575,0.4645993709564209,0.4603348970413208,0.04180226847529411,0.4551610052585602,0.3860948085784912,0.03456103801727295,0.4456089437007904,0.3295125961303711,0.027186673134565353,0.51720130443573,0.5775738954544067,0.021146919578313828,0.5141898989677429,0.4669581949710846,0.017772773280739784,0.5047765970230103,0.39920997619628906,0.007114915177226067,0.4937722682952881,0.3448456823825836,-0.001689403667114675,0.5596571564674377,0.5961045622825623,0.002714281203225255,0.5837259888648987,0.5082428455352783,-0.004695182666182518,0.5926696062088013,0.4457818865776062,-0.012547655962407589,0.5964311361312866,0.3888096809387207,-0.019072817638516426,hello
0.43326953053474426,0.8387705087661743,1.2227120294028282e-07,0.35513824224472046,0.7949699759483337,-0.004194242879748344,0.30898383259773254,0.709528923034668,0.0035076856147497892,0.2835351228713989,0.6358110904693604,0.007082986179739237,0.2595787048339844,0.5807498693466187,0.011397795751690865,0.3767377436161041,0.5811187624931335,0.03982049226760864,0.3506794571876526,0.494987428188324,0.03866012021899223,0.33196353912353516,0.4414461553096771,0.028808193281292915,0.31747299432754517,0.3955567479133606,0.019184133037924767,0.4191785156726837,0.5602492690086365,0.02960452064871788,0.40728825330734253,0.45127853751182556,0.030047336593270302,0.39701658487319946,0.3824634552001953,0.019517654553055763,0.3863007128238678,0.3305617868900299,0.009795673191547394,0.4605620503425598,0.5603023767471313,0.013620231300592422,0.45853278040885925,0.45125812292099,0.007177325431257486,0.44970473647117615,0.3860015869140625,-0.004611735697835684,0.43840736150741577,0.33368515968322754,-0.013948925770819187,0.503689706325531,0.5769961476325989,-0.004603905137628317,0.5283477902412415,0.4909842908382416,-0.013371752575039864,0.5357241630554199,0.42909157276153564,-0.020984068512916565,0.536720871925354,0.3735109567642212,-0.02714350074529648,hello
0.46768349409103394,0.8733766078948975,1.5770862660247076e-07,0.39176276326179504,0.8414604067802429,-0.008042675442993641,0.3419504761695862,0.7567376494407654,-0.002879202598705888,0.31615373492240906,0.6831027269363403,-0.0007235544035211205,0.28884610533714294,0.6323661804199219,0.0019481494091451168,0.3981396555900574,0.6290022134780884,0.030795130878686905,0.37067532539367676,0.5470842123031616,0.029270252212882042,0.3543078601360321,0.4959559440612793,0.01974760927259922,0.3436054587364197,0.45059990882873535,0.010006586089730263,0.4406556785106659,0.607245683670044,0.021985702216625214,0.42325687408447266,0.5029246807098389,0.021978478878736496,0.4112304449081421,0.43542420864105225,0.01096374448388815,0.401402086019516,0.3826056122779846,0.0005427060532383621,0.48167166113853455,0.60609370470047,0.007871091365814209,0.47337448596954346,0.5029220581054688,0.0020136532839387655,0.46337565779685974,0.44021493196487427,-0.009346709586679935,0.45298075675964355,0.388473778963089,-0.019132710993289948,0.5242441296577454,0.6205887794494629,-0.008655402809381485,0.5373127460479736,0.5376889705657959,-0.016232270747423172,0.5396729707717896,0.4808772802352905,-0.022542573511600494,0.5376678109169006,0.42895638942718506,-0.028344042599201202,hello
0.4032948911190033,0.9440436363220215,1.3389323783030704e-07,0.33665406703948975,0.882530152797699,-0.0007023083744570613,0.300561785697937,0.7713350057601929,0.010268685407936573,0.2807108461856842,0.6904228925704956,0.01737753488123417,0.2552386522293091,0.6343255639076233,0.025666290894150734,0.37264639139175415,0.6378742456436157,0.0419817753136158,0.3615884780883789,0.5406478047370911,0.04477855563163757,0.35576143860816956,0.4854782223701477,0.03870782256126404,0.3533438444137573,0.4379338324069977,0.03202526271343231,0.41802096366882324,0.6290165781974792,0.03172406181693077,0.4217790961265564,0.5168574452400208,0.03883625566959381,0.4233330488204956,0.4517638087272644,0.03513633832335472,0.42194217443466187,0.40358707308769226,0.03052370622754097,0.4614810347557068,0.6429774761199951,0.016110848635435104,0.47381579875946045,0.5378610491752625,0.016742249950766563,0.4770885705947876,0.47829753160476685,0.012672915123403072,0.47627466917037964,0.428915411233902,0.007959729060530663,0.5028578639030457,0.6736037135124207,-0.0018564366037026048,0.5350106954574585,0.5950740575790405,-0.005586169194430113,0.5525990128517151,0.5434187054634094,-0.007999060675501823,0.5659509301185608,0.4961012601852417,-0.010150125250220299,hello
0.45992714166641235,0.6839706301689148,-4.2421405055392825e-07,0.40316343307495117,0.5897204279899597,0.009276243858039379,0.33274173736572266,0.5026362538337708,-0.0023841732181608677,0.28484585881233215,0.42511022090911865,-0.017753953114151955,0.27239400148391724,0.3464565873146057,-0.03313646465539932,0.24039366841316223,0.5188600420951843,-0.01757119782269001,0.17521727085113525,0.6528664231300354,-0.029667284339666367,0.21490785479545593,0.6725946068763733,-0.03302772343158722,0.24157488346099854,0.6457321643829346,-0.03575822710990906,0.24627679586410522,0.5706090331077576,-0.03447077050805092,0.18926458060741425,0.7188063263893127,-0.04460665583610535,0.23137417435646057,0.7218436002731323,-0.04012121260166168,0.25912290811538696,0.687978982925415,-0.03974003344774246,0.2605884373188019,0.6358751058578491,-0.049670517444610596,0.2114054560661316,0.7627013921737671,-0.05487644299864769,0.2513827085494995,0.7624208927154541,-0.03988058492541313,0.2758632302284241,0.7284557819366455,-0.033888526260852814,0.2813572883605957,0.7073944807052612,-0.06479954719543457,0.24038927257061005,0.7984647154808044,-0.07029653340578079,0.2775965631008148,0.789906919002533,-0.05972789227962494,0.30229344964027405,0.7562057971954346,-0.05125953629612923,done
0.39704567193984985,0.6821154356002808,-4.4291897438597516e-07,0.34661567211151123,0.5872511863708496,0.009972683154046535,0.28376296162605286,0.49863895773887634,-0.0014399605570361018,0.24116192758083344,0.4213690161705017,-0.017347799614071846,0.23228320479393005,0.34807199239730835,-0.03328462690114975,0.18886211514472961,0.5053364038467407,-0.012792201712727547,0.11806048452854156,0.6360661387443542,-0.02680777572095394,0.15698760747909546,0.6609892249107361,-0.032234661281108856,0.1865834891796112,0.638943076133728,-0.03620077297091484,0.19117885828018188,0.5528213977813721,-0.030729202553629875,0.12924522161483765,0.7038511037826538,-0.04227207973599434,0.171436607837677,0.7102420926094055,-0.039607081562280655,0.20059087872505188,0.6770013570785522,-0.040524672716856,0.20145583152770996,0.6159796118736267,-0.04759936407208443,0.14919982850551605,0.7465172410011292,-0.05429842695593834,0.19041889905929565,0.7495434880256653,-0.04089311137795448,0.21604149043560028,0.7161197662353516,-0.03600693866610527,0.218170166015625,0.6860110759735107,-0.06456413865089417,0.17660380899906158,0.7805811166763306,-0.0716792419552803,0.2147742062807083,0.7765479683876038,-0.06317130476236343,0.24032679200172424,0.7437193989753723,-0.05634773150086403,done
0.49453961849212646,0.8237652778625488,-5.155191615813237e-07,0.43606245517730713,0.7207971215248108,0.011915943585336208,0.3595010042190552,0.625014066696167,0.00011911545152543113,0.3081227242946625,0.5392540097236633,-0.0163144301623106,0.29794031381607056,0.45199495553970337,-0.03286786749958992,0.2614375650882721,0.6321688890457153,-0.01565653644502163,0.1870937943458557,0.7762155532836914,-0.030181897804141045,0.2302631437778473,0.8027297854423523,-0.03474859148263931,0.26171237230300903,0.775149405002594,-0.03829129785299301,0.2678292989730835,0.6860603094100952,-0.035715073347091675,0.2004232555627823,0.8513596653938293,-0.04824770241975784,0.2486264407634735,0.8573614358901978,-0.04335169121623039,0.28064730763435364,0.8207131028175354,-0.042739540338516235,0.28285661339759827,0.757198691368103,-0.05428193137049675,0.22627951204776764,0.902583122253418,-0.060883745551109314,0.27312350273132324,0.9057068824768066,-0.04420553892850876,0.30107972025871277,0.8689008355140686,-0.037599023431539536,0.3046044409275055,0.8361877202987671,-0.07284153997898102,0.2587837874889374,0.9469199180603027,-0.07989751547574997,0.3015616238117218,0.9400993585586548,-0.06933862715959549,0.3290596306324005,0.9013547897338867,-0.061059076339006424,done
0.507061779499054,0.6027951240539551,-4.5080673771735746e-07,0.4558907151222229,0.5186286568641663,0.013056032359600067,0.39555883407592773,0.4395386278629303,0.000922330014873296,0.356560617685318,0.36628949642181396,-0.015912843868136406,0.3475658893585205,0.29540812969207764,-0.03346410021185875,0.32100987434387207,0.42227011919021606,-0.017058376222848892,0.2502979636192322,0.5598870515823364,-0.03339270129799843,0.28351449966430664,0.5903348326683044,-0.03993751481175423,0.3089721202850342,0.5687065720558167,-0.04531484097242355,0.3267463743686676,0.45981600880622864,-0.036954380571842194,0.2592327892780304,0.6228415966033936,-0.050419505685567856,0.2991877794265747,0.6359565258026123,-0.046991750597953796,0.32698962092399597,0.603706419467926,-0.04854785278439522,0.33811813592910767,0.5181154608726501,-0.05571227893233299,0.27775275707244873,0.6591312885284424,-0.06351886689662933,0.3172200918197632,0.6703876852989197,-0.04929430037736893,0.3430500328540802,0.6404531598091125,-0.04490116983652115,0.35357972979545593,0.5846841335296631,-0.07431045919656754,0.3079395592212677,0.6889328956604004,-0.08332771062850952,0.34199246764183044,0.6959540843963623,-0.07724492996931076,0.365167498588562,0.668067216873169,-0.0733041763305664,done
